track id,genre,number_of_observations,amazement,var_amazement,solemnity,var_solemnity,tenderness,var_tenderness,nostalgia,var_nostalgia,calmness,var_calmness,power,var_power,joyful_activation,var_joyful_activation,tension,var_tension,sadness,var_sadness,mood,var_mood,liked,var_liked,disliked,var_disliked,age,var_age,gender,var_gender
158,electronic,14,0.42857142857142855,0.26373626373626374,0.35714285714285715,0.24725274725274723,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.24725274725274723,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,0.35714285714285715,0.24725274725274723,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.1813186813186813,3.2142857142857144,1.1043956043956042,0.7142857142857143,0.21978021978021983,0.21428571428571427,0.1813186813186813,32.285714285714285,251.29670329670333,0.42857142857142855,0.26373626373626374
159,electronic,14,0.21428571428571427,0.1813186813186813,0.0,0.0,0.2857142857142857,0.21978021978021978,0.42857142857142855,0.26373626373626374,0.2857142857142857,0.21978021978021978,0.07142857142857142,0.07142857142857141,0.14285714285714285,0.13186813186813187,0.2857142857142857,0.21978021978021978,0.0,0.0,3.142857142857143,0.7472527472527472,0.2857142857142857,0.21978021978021975,0.42857142857142855,0.2637362637362637,30.214285714285715,190.79670329670327,0.35714285714285715,0.24725274725274726
160,electronic,14,0.0,0.0,0.14285714285714285,0.13186813186813184,0.21428571428571427,0.18131868131868129,0.14285714285714285,0.13186813186813184,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021978,0.5,0.2692307692307692,0.14285714285714285,0.13186813186813187,2.9285714285714284,0.6868131868131868,0.21428571428571427,0.1813186813186813,0.5,0.2692307692307692,27.714285714285715,110.83516483516482,0.42857142857142855,0.26373626373626374
161,electronic,14,0.0,0.0,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857141,0.07142857142857142,0.07142857142857141,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.18131868131868129,0.0,0.0,0.9285714285714286,0.07142857142857142,0.14285714285714285,0.13186813186813184,3.7142857142857144,0.6813186813186812,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,31.0,150.3076923076923,0.35714285714285715,0.24725274725274726
162,electronic,14,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.21428571428571427,0.18131868131868129,0.0,0.0,0.6428571428571429,0.24725274725274726,0.5,0.2692307692307692,0.35714285714285715,0.2472527472527473,0.07142857142857142,0.07142857142857142,3.642857142857143,0.7087912087912087,0.14285714285714285,0.13186813186813187,0.42857142857142855,0.26373626373626374,34.57142857142857,217.03296703296704,0.35714285714285715,0.24725274725274726
163,electronic,14,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021978,0.5,0.2692307692307692,0.14285714285714285,0.13186813186813187,0.35714285714285715,0.24725274725274723,0.21428571428571427,0.1813186813186813,0.21428571428571427,0.1813186813186813,0.14285714285714285,0.13186813186813187,3.7857142857142856,0.6428571428571429,0.2857142857142857,0.21978021978021978,0.14285714285714285,0.13186813186813187,35.92857142857143,221.30219780219778,0.2857142857142857,0.21978021978021983
164,electronic,14,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.42857142857142855,0.26373626373626374,0.42857142857142855,0.26373626373626374,0.2857142857142857,0.21978021978021978,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.24725274725274723,3.5714285714285716,1.032967032967033,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,31.071428571428573,165.30219780219778,0.2857142857142857,0.21978021978021978
165,electronic,14,0.0,0.0,0.14285714285714285,0.13186813186813184,0.7142857142857143,0.21978021978021978,0.42857142857142855,0.26373626373626374,0.5714285714285714,0.26373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.18131868131868137,3.642857142857143,0.40109890109890106,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.18131868131868129,28.928571428571427,106.68681318681321,0.5,0.2692307692307692
166,electronic,14,0.21428571428571427,0.18131868131868129,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.1813186813186813,0.6428571428571429,0.24725274725274726,0.21428571428571427,0.1813186813186813,0.21428571428571427,0.18131868131868137,0.2857142857142857,0.21978021978021983,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,3.2857142857142856,0.8351648351648352,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,34.857142857142854,162.13186813186815,0.5,0.2692307692307692
167,electronic,14,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.1813186813186813,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021978,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,3.4285714285714284,0.7252747252747251,0.5,0.2692307692307693,0.07142857142857142,0.07142857142857142,32.357142857142854,122.09340659340658,0.42857142857142855,0.26373626373626374
168,electronic,13,0.15384615384615385,0.141025641025641,0.0,0.0,0.15384615384615385,0.14102564102564105,0.6923076923076923,0.2307692307692308,0.38461538461538464,0.2564102564102564,0.0,0.0,0.07692307692307693,0.07692307692307691,0.15384615384615385,0.141025641025641,0.3076923076923077,0.23076923076923075,3.4615384615384617,1.2692307692307694,0.23076923076923078,0.19230769230769237,0.3076923076923077,0.2307692307692308,32.07692307692308,109.5769230769231,0.38461538461538464,0.2564102564102564
169,electronic,13,0.3076923076923077,0.2307692307692308,0.07692307692307693,0.07692307692307691,0.0,0.0,0.07692307692307693,0.07692307692307691,0.0,0.0,0.46153846153846156,0.2692307692307692,0.6923076923076923,0.23076923076923075,0.23076923076923078,0.19230769230769237,0.0,0.0,3.3846153846153846,0.923076923076923,0.38461538461538464,0.2564102564102564,0.46153846153846156,0.2692307692307692,32.30769230769231,207.7307692307692,0.6153846153846154,0.2564102564102564
170,electronic,13,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.141025641025641,0.38461538461538464,0.2564102564102564,0.5384615384615384,0.2692307692307692,0.3076923076923077,0.23076923076923075,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,0.23076923076923075,3.230769230769231,0.6923076923076924,0.46153846153846156,0.2692307692307692,0.07692307692307693,0.07692307692307691,28.615384615384617,140.92307692307693,0.46153846153846156,0.2692307692307692
171,electronic,14,0.0,0.0,0.21428571428571427,0.18131868131868129,0.0,0.0,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813184,0.42857142857142855,0.26373626373626374,0.2857142857142857,0.21978021978021983,0.5714285714285714,0.26373626373626374,0.14285714285714285,0.13186813186813187,2.9285714285714284,1.4560439560439562,0.35714285714285715,0.2472527472527473,0.21428571428571427,0.18131868131868129,32.07142857142857,192.0714285714286,0.35714285714285715,0.24725274725274723
172,electronic,14,0.2857142857142857,0.21978021978021983,0.14285714285714285,0.13186813186813187,0.35714285714285715,0.2472527472527473,0.5714285714285714,0.26373626373626374,0.35714285714285715,0.24725274725274726,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.18131868131868129,0.07142857142857142,0.07142857142857142,0.0,0.0,3.142857142857143,0.5934065934065934,0.5714285714285714,0.26373626373626374,0.07142857142857142,0.07142857142857142,29.571428571428573,84.87912087912088,0.42857142857142855,0.26373626373626374
173,electronic,14,0.2857142857142857,0.21978021978021978,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.26373626373626374,0.5,0.2692307692307692,0.35714285714285715,0.24725274725274723,0.6428571428571429,0.24725274725274723,0.21428571428571427,0.1813186813186813,0.0,0.0,3.4285714285714284,1.4945054945054947,0.5714285714285714,0.26373626373626374,0.14285714285714285,0.13186813186813187,28.071428571428573,60.07142857142856,0.6428571428571429,0.24725274725274726
174,electronic,13,0.15384615384615385,0.14102564102564105,0.07692307692307693,0.07692307692307691,0.0,0.0,0.15384615384615385,0.14102564102564102,0.0,0.0,0.6923076923076923,0.23076923076923075,0.3076923076923077,0.23076923076923075,0.38461538461538464,0.2564102564102564,0.23076923076923078,0.1923076923076923,3.3076923076923075,1.064102564102564,0.3076923076923077,0.2307692307692308,0.3076923076923077,0.23076923076923075,29.0,57.0,0.5384615384615384,0.2692307692307692
175,electronic,14,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.35714285714285715,0.24725274725274723,0.5714285714285714,0.26373626373626374,0.35714285714285715,0.24725274725274723,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.0,0.0,0.21428571428571427,0.18131868131868129,3.0714285714285716,0.8406593406593408,0.5714285714285714,0.26373626373626374,0.14285714285714285,0.13186813186813187,27.571428571428573,76.72527472527472,0.6428571428571429,0.24725274725274723
176,electronic,33,0.0,0.0,0.0,0.0,0.18181818181818182,0.15340909090909086,0.21212121212121213,0.17234848484848483,0.21212121212121213,0.17234848484848483,0.0,0.0,0.030303030303030304,0.0303030303030303,0.030303030303030304,0.0303030303030303,0.6666666666666666,0.22916666666666666,3.8181818181818183,0.340909090909091,0.09090909090909091,0.08522727272727275,0.09090909090909091,0.08522727272727272,28.363636363636363,156.1136363636364,0.8181818181818182,0.15340909090909083
177,electronic,14,0.0,0.0,0.07142857142857142,0.07142857142857141,0.42857142857142855,0.26373626373626374,0.42857142857142855,0.26373626373626374,0.5714285714285714,0.26373626373626374,0.21428571428571427,0.1813186813186813,0.21428571428571427,0.1813186813186813,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.1813186813186813,3.5,0.7307692307692307,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,34.0,222.7692307692307,0.5,0.2692307692307692
178,electronic,14,0.2857142857142857,0.21978021978021983,0.14285714285714285,0.13186813186813187,0.35714285714285715,0.24725274725274723,0.2857142857142857,0.21978021978021975,0.5714285714285714,0.26373626373626374,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.0,0.0,3.7142857142857144,0.5274725274725275,0.35714285714285715,0.24725274725274723,0.2857142857142857,0.21978021978021978,32.642857142857146,209.01648351648353,0.35714285714285715,0.24725274725274726
179,electronic,14,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.0,0.0,0.21428571428571427,0.1813186813186813,0.07142857142857142,0.07142857142857142,0.0,0.0,0.7142857142857143,0.21978021978021978,0.2857142857142857,0.21978021978021978,0.07142857142857142,0.07142857142857142,3.642857142857143,0.8626373626373626,0.42857142857142855,0.26373626373626374,0.14285714285714285,0.13186813186813187,26.214285714285715,154.18131868131866,0.42857142857142855,0.26373626373626374
180,electronic,14,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021978,0.2857142857142857,0.21978021978021978,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021983,0.42857142857142855,0.26373626373626374,3.2142857142857144,0.9505494505494505,0.5,0.2692307692307692,0.21428571428571427,0.18131868131868129,36.57142857142857,217.03296703296704,0.35714285714285715,0.24725274725274723
181,electronic,14,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021983,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021978,0.2857142857142857,0.21978021978021983,0.5714285714285714,0.26373626373626374,0.21428571428571427,0.1813186813186813,0.0,0.0,3.7142857142857144,0.8351648351648351,0.35714285714285715,0.24725274725274723,0.42857142857142855,0.26373626373626374,34.214285714285715,172.48901098901098,0.2857142857142857,0.21978021978021983
182,electronic,14,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.26373626373626374,0.35714285714285715,0.24725274725274723,0.5714285714285714,0.26373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21978021978021978,3.7142857142857144,0.989010989010989,0.35714285714285715,0.2472527472527473,0.21428571428571427,0.1813186813186813,31.5,161.65384615384616,0.2857142857142857,0.21978021978021975
183,electronic,14,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.24725274725274726,0.42857142857142855,0.26373626373626374,0.5,0.2692307692307692,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.35714285714285715,0.24725274725274723,3.7857142857142856,0.6428571428571429,0.35714285714285715,0.24725274725274723,0.2857142857142857,0.21978021978021978,28.5,116.42307692307692,0.42857142857142855,0.26373626373626374
184,electronic,14,0.14285714285714285,0.13186813186813184,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021975,0.35714285714285715,0.24725274725274723,0.5714285714285714,0.26373626373626374,0.0,0.0,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.18131868131868137,0.0,0.0,3.4285714285714284,0.7252747252747255,0.6428571428571429,0.24725274725274723,0.14285714285714285,0.13186813186813187,27.928571428571427,133.60989010989007,0.35714285714285715,0.24725274725274723
185,electronic,14,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.13186813186813184,0.42857142857142855,0.26373626373626374,0.42857142857142855,0.26373626373626374,0.42857142857142855,0.26373626373626374,0.07142857142857142,0.07142857142857142,3.142857142857143,1.2087912087912087,0.6428571428571429,0.24725274725274726,0.35714285714285715,0.24725274725274726,30.285714285714285,105.6043956043956,0.5,0.2692307692307692
186,electronic,14,0.21428571428571427,0.18131868131868129,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021983,0.2857142857142857,0.21978021978021978,0.14285714285714285,0.13186813186813187,0.2857142857142857,0.21978021978021978,0.21428571428571427,0.1813186813186813,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.18131868131868137,3.2142857142857144,0.9505494505494506,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,28.357142857142858,138.86263736263737,0.5,0.2692307692307692
187,electronic,14,0.0,0.0,0.35714285714285715,0.24725274725274726,0.21428571428571427,0.18131868131868129,0.35714285714285715,0.24725274725274723,0.42857142857142855,0.26373626373626374,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.13186813186813187,0.35714285714285715,0.24725274725274723,3.2857142857142856,1.2967032967032968,0.21428571428571427,0.18131868131868129,0.21428571428571427,0.18131868131868129,28.0,104.61538461538463,0.35714285714285715,0.24725274725274723
188,electronic,14,0.07142857142857142,0.07142857142857142,0.0,0.0,0.5,0.2692307692307692,0.5714285714285714,0.26373626373626374,0.21428571428571427,0.1813186813186813,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.18131868131868129,0.5,0.2692307692307692,3.642857142857143,0.554945054945055,0.21428571428571427,0.18131868131868129,0.14285714285714285,0.13186813186813184,28.142857142857142,115.36263736263734,0.35714285714285715,0.24725274725274723
189,electronic,15,0.13333333333333333,0.1238095238095238,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.20952380952380958,0.13333333333333333,0.12380952380952381,0.4666666666666667,0.26666666666666666,0.2,0.17142857142857143,0.13333333333333333,0.12380952380952379,3.2,1.0285714285714287,0.4666666666666667,0.26666666666666666,0.2,0.17142857142857143,30.4,114.8285714285714,0.4,0.2571428571428572
